shop_name,shop_url,review_text
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,安定感のあるインドカレー屋さん。カレーの種類が豊富で辛さによって選ぶのも1つ。比較的並ばないので土日のお台場ランチの選択肢になるでしょう。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,広くて落ち着いた雰囲気で良かったフォーと野菜がたっぷり入っていて◯
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,マトンカレーとほうれん草カレーは美味しい。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,チーズナンがもちもち生地で、チーズがたっぷり入っていて美味しかったです！カレーは二種類をセレクト☆バターチキンカレーと、ナスとひき肉のスパイシーカレー(´∀｀*)
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,休日のディナータイムに空いていたため入店。入ってみると、大きな窓にレインボーブリッジとその先に東京タワーが見えて、景色はデート向き。カレーとナンもとても美味しかった。飲み物が少し高めな...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,夜の来店です。お店に入ると店員さんはほぼ外国の方。すごく気さくで素敵なおもてなしでした。荷物の置く位置などにも｢ここ使ってください｣｢かご使いますか？｣など積極的におもてなししてもらい...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,清潔感がありお店の雰囲気も良かったです。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,ランチで久しぶりの訪問。空いていて展望席に座って、マトン、チキンカレーを完食。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,思ったより全然美味しかった。チーズナンは衝撃のボリューム。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,適度な辛さ。しょくごのドリンクの種類が豊富
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,平日ランチセットがお得。バターチキンとビリヤニはリピりまくり。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,いた人がほとんどインド人すげーシェア率
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,値段高め。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,美味しかったほんと！
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,13時30分来店メニューと共にサラダが来ました。今日の日替わりはレンコンとチキンと言われましたダブルカレーのセット1200円税別を注文カレーはマトンとほうれん草パニールにしました5分ほ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティに来てカレーを選ぶことはあまりないのかもしれませんがここはとても穴場的存在でチェックするべき店です！周りの店が混んでいてイマイチ決まらないなら絶対ここ。窓際でなくても景...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,好きなカレーを二種類選べるランチ1000円+300円でチーズナンに変更。1100円で三種類のカレーセットの方がお得だと思う。こっちにすれば良かった・・・。美味しかったけど、やっ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,ホリデーランチメニューで「ダブルカレー＆ナンセット 」1200円を注文。カレーはシェフおすすめ(なんとかチキン)とエビカレーにしました。本格インドカレー風ですが、カレーは辛すぎず日本人が美味しく感...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,先日、ネパール人のお客さんがお台場に行きたいということだったので、休日にお台場に連れて行ってあげました。その際に立ち寄ったのがこちら「インド料理ムンバイ アクアシティお台場店」さん。ゆりかもめモノレー...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,安定感あるインド料理チェーンムンバイ。お台場アクアシティの6階にお店を出していました。ディナータイムに訪問。店内は見晴らしが良く、オーシャンビューのゴージャスな雰囲気です。デートな...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,Blog:二日酔い飯　Instagramインド料理　ムンバイお台場に用事があって、帰りになにか食べようとふらふら。たまたま見つけたカレーのお店「ムンバイ」に寄ることに。ちょうどお昼...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティお台場の６階シーサイドに最近オープンしたインド料理レストラン。レインボーブリッジを臨むペア・カウンター席と二人、四人掛けのテーブル席ですが、グループ客には、テーブルを動かして、対応します。...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティでのランチで迷っていたら気のいい店員さんに引かれてこちらへ〜〜正面と角に大きな窓が二面あってレインボーブリッジが目の前に見え、眺めはバッチリ！壁際は大きなソファ席でくつろげ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,店内は高級なインド料理店の雰囲気でソファ席やテーブル席で、台場ならではの夜景も見えてムードがいい✨なのに、価格はコスパがいいモヒートが500円で飲める右のナンが甘くてすごく美味しかった...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,お台場のアクアシティーにあるこちらのお店。正直、、、こちらのお店以外の飲食店はスッカラカンで暇そうでしたが、、、こちらのお店だけ、新しくできたお店だからか賑わっておりました。勢いに便乗...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,無性にバターチキンカレーが食べたくなり、お台場に用事があったのでこちらのお店に入りました。インド映画が大画面で流れている店内はライトも暗めでインテリアがおしゃれでした。（インド映画がち...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,事前に下調べをしていってきました！！カレーはすごい美味しいと評判だったのですが、やはりディナータイムやホリデーランチは値段が高いとのことなので、平日やっと行く時間ができ、行けることに！！最初は...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,2017/09/06お隣りのレッドロブスターさんに行く度に気になっていたコチラに本日初訪問。お店はコンパクトですが、隣席との間隔は適度にあり通路も車椅子で問題なく通れる広さ。清潔感...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,インド料理が好きな自分にとっては最高の内容でした＼(^o^)／やはりなんといってもカレーですね✨スパイスが効いてはいましたが絶妙な辛さで美味しく頂けました( ≧∀≦)ノ店員さんの対応もとて...
